ASHES OF WAR,,,,KEY,
,,,,🌱 = Locational Floor Loot,
WHETBLADES,LOCATION,COLLECTED,,🦴 = Enemy Drop,
Whetstone Knife,🌱Gatefront Ruins,FALSE,,💀 = Boss / Invader Drop,
Iron Whetblade,🌱Stormveil Castle,FALSE,,💰 = Shop Purchase,
Glintstone Whetblade,🌱Raya Lucaria Academy,FALSE,,📜 = Questline Reward,
Red-Hot Whetblade,🌱Redmane Castle,FALSE,,💎 = Remembrance Option Reward,
Black Whetblade,🌱Night's Sacred Ground,FALSE,,Blue text Ashes of War are Remembrances,
Sanctified Whetblade,"🌱Leyndell, Royal Capital",FALSE,,NOTES,
,,,,https://eldenring.wiki.fextralife.com/Ashes+of+War,
STANDARD ASHES OF WAR,LOCATION,COLLECTED,,"There is a total of 91 Ashes of War. 90 if you don't include ""No Skill"".",
Mighty Shot,🦴Scarab Reward (South Limgrave),FALSE,,Please comment any corrections and remember to share with your friends!,
Parry,💰Knight Bernahl Shop,FALSE,,"Make your own copy of this checklist by selecting ""File"" and ""Make a copy"".",
No Skill,💰Knight Bernahl Shop,FALSE,,,
Shield Crash,🦴Scarab Reward (Lux Ruins),FALSE,,Use Lost Ashes to duplicate Ashes of War at the Blacksmith.,
Storm Wall,🦴Scarab Reward (Stormhill),FALSE,,OTHER,
Barrage,🦴Scarab Reward (Mt. Gelmir),FALSE,,Check out my checklist for all the Bosses and Invaders in Elden Ring!, 
Enchanted Shot,"🦴Scarab Reward (Nokron, Eternal City)",FALSE,,https://docs.google.com/spreadsheets/d/1_vTNY_JX1GnKMtLlyq2I1uRGw04C2B6GPi2jaLWe2fE/edit#gid=764704990, 
Barricade Shield,"💀Night's Cavalry (Weeping Peninsula), Bloodhound Knight Darriwil Drop",FALSE,,"Also check out my checklist for Armor, Key Items, and more!", 
Sky Shot,🦴Scarab Reward (Isolated Merchant Shack Dragonsbarrow),FALSE,,https://docs.google.com/spreadsheets/d/1Z8HqcG_181c58kqZknvJBO5FYlUOFIi9wPiyzmGKcQY/edit#gid=1535487596, 
Through and Through,🦴Scarab Reward (Mt. Gelmir),FALSE,,"If you would like to show a little thanks, I have a Steam Elden Ring Guide titled ",
Shield Bash,🦴Scarab Reward (East Gate Bridge Liurnia),FALSE,,"""Elden Ring Weapons, Spells, & Ashes Checklist"" on Steam. There you can give it a",
Rain of Arrows,📜Redmane Painting Reward,FALSE,,Thumbs up or an award if you deem it worthy of one. Thanks for sharing my work!,
,,,,Spreadsheet created by: Summoner000,
KEEN ASHES OF WAR,LOCATION,,,,
Repeating Thrust,💀Night's Cavalry Drop (Limgrave),FALSE,,,
Unsheathe,🦴Scarab Reward (Agheel Lake),FALSE,,,
Quickstep,💰Knight Bernahl Shop,FALSE,,,
Impaling Thrust,💰Knight Bernahl Shop,FALSE,,,
Spinning Slash,💰Knight Bernahl Shop,FALSE,,,
Sword Dance,🦴Scarab Reward (Liurnia Southwest Minor Erdtree),FALSE,,,
Beast's Roar,"📜4th Deathroot Reward (Gurranq, Beast Clergyman)",FALSE,,,
Bloudhound's Step,💀Night's Cavalry Drop (Dragonsbarrow),FALSE,,,
Double Slash,"🦴Scarab Reward (Sellia, Town of Sorcery)",FALSE,,,
Raptor of the Mists,💀Bloody Finger Ravenmount Assassin Drop,FALSE,,,
Piercing Fang,📜Bloody Finger Hunter Yura Drop,FALSE,,,
,,,,,
HEAVY ASHES OF WAR,LOCATION,COLLECTED,,,
Stamp (Sweep),🦴Scarab Reward (West Limgrave Beach),FALSE,,,
Stamp (Upward Cut),💰Knight Bernahl Shop,FALSE,,,
Kick ,💰Knight Bernahl Shop,FALSE,,,
Endure,💰Knight Bernahl Shop,FALSE,,,
War Cry,💰Knight Bernahl Shop,FALSE,,,
Wild Strikes,🦴Scarab Reward (North Limgrave Stormhill),FALSE,,,
Ground Slam,🦴Scarab Reward (Limgrave Minor Erdtree),FALSE,,,
Lion's Claw,🦴Lion Guardian Drop (Fort Gael),FALSE,,,
Hoarah Loux's Earthshaker,💎Remembrance of Hoarah Loux option,FALSE,,,
Cragblade,🦴Scarab Reward (Impassable Bridge),FALSE,,,
Barbaric Roar,🦴Scarab Reward (Ravine-Veiled Village),FALSE,,,
Troll's Roar,🌱Church of Repose,FALSE,,,
Earthshaker,🦴Scarab Reward (Altus Plateau Highway),FALSE,,,
Braggart's Roar,"📜Dung Eater Drop, 📜Blackguard Big Boggart's Weapon",FALSE,,,
,,,,,
QUALITY ASHES OF WAR,LOCATION,COLLECTED,,,
Storm Blade,"💰Knight Bernahl Shop, 💀Grave Warden Duelist Drop (Murkwater Catacombs)",FALSE,,,
Storm Stomp,"Gatefront Ruins, Stormveil Castle",FALSE,,,
Storm Assault,🦴Scarab Reward (Stormveil Castle),FALSE,,,
Stormcaller,🦴Scarab Reward (Stormveil Castle),FALSE,,,
Determination,🦴Scarab Reward (Limgrave),FALSE,,,
Charge Forth,🦴Scarab Reward (Academy Gate Town),FALSE,,,
Square Off,🦴Scarab Reward (Siofra River),FALSE,,,
Giant Hunt,"💀Night's Cavalry Drop (North Liurnia), 🦴Troll Knight Drop (Northeast Liurnia)",FALSE,,,
Vacuum Slice,🌱Deeproot Depths,FALSE,,,
Spinning Strikes,"💀Edgar The Revenger's Weapon, 🦴Edgar's Weapon",FALSE,,,
Royal Knight's Resolve,🌱Volcano Manor,FALSE,,,
Phantom Slash,💀Night's Cavalry Drop (Forbidden Lands),FALSE,,,
,,,,,
MAGIC ASHES OF WAR,LOCATION,COLLECTED,,,
Gravitas,🦴Alabaster Lord Drop (Southwest Limgrave Beach),FALSE,,,
Glintstone Pebble,💰Sorcerer Rogier Shop,FALSE,,,
Carian Greatsword,💰Sorcerer Rogier Shop,FALSE,,,
Spinning Weapon,💰Sorcerer Rogier Shop,FALSE,,,
Carian Grandeur,🌱Caria Manor,FALSE,,,
Loretta's Slash,💀Royal Knight Loretta Drop,FALSE,,,
Thop's Barrier,🦴Scarab Reward (West Liurnia Island),FALSE,,,
Glintblade Phalanx,📜Sorcerer Rogier's Weapon,FALSE,,,
Carian Retaliation,"🦴Scarab Reward (Caria Manor), 🦴Scarab Reward (Smarag's Island)",FALSE,,,
Waves of Darkness,💎Remembrance of the Naturalborn option,FALSE,,,
,,,,,
COLD ASHES OF WAR,LOCATION,COLLECTED,,,
Hoarfrost Stomp,🦴Scarab Reward (Caria Manor Hill),FALSE,,,
Chilling Mist,🦴Scarab Reward (Three Sisters),FALSE,,,
Ice Spear,💀Night's Cavalry Drop (Southeast Liurnia),FALSE,,,
,,,,,
FIRE ASHES OF WAR,LOCATION,COLLECTED,,,
Flaming Strike,🦴Scarab Reward (Redmane Castle),FALSE,,,
Eruption,💰Knight Bernahl Shop (Volcano Manor),FALSE,,,
Flame of the Redmanes,🦴Scarab Reward (Fort Gael),FALSE,,,
,,,,,
FLAME ART ASHES OF WAR,LOCATION,COLLECTED,,,
Prelate's Charge,🦴Scarab Reward (Guardian's Garrison),FALSE,,,
Black Flame Tornado,💀Godskin Duo Drop,FALSE,,,
,,,,,
POISON ASHES OF WAR,LOCATION,COLLECTED,,,
Poison Moth Flight,💀Night's Cavalry Drop (South Caelid),FALSE,,,
Poisonous Mist,🦴Scarab Reward (Aeonia Swamp),FALSE,,,
,,,,,
BLOOD ASHES OF WAR,LOCATION,COLLECTED,,,
Bloody Slash,🌱Fort Haight (Limgrave),FALSE,,,
Blood Blade,🦴Scarab Reward (Altus Plateau),FALSE,,,
Seppuku,🦴Scarab Reward (Freezing Lake),FALSE,,,
Blood Tax,🌱Mohgwyn Palace,FALSE,,,
,,,,,
OCCULT ASHES OF WAR,LOCATION,COLLECTED,,,
Spectral Lance,🦴Scarab Reward (Raya Lucaria Academy),FALSE,,,
Lifesteal Fist,🦴Scarab Reward (Caelid Highway),FALSE,,,
Assassin's Gambit,💰Knight Bernahl Shop (Volcano Manor),FALSE,,,
White Shadow's Lure,🦴Scarab Reward (Consecrated Snowfields),FALSE,,,
,,,,,
LIGHTNING ASHES OF WAR,LOCATION,COLLECTED,,,
Lightning Slash,"🦴Scarab Reward (Leyndell, Capital Outskirts)",FALSE,,,
